site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P461 19NOV19 2019.8823 58806 2080 2 -110.8   3237  0.652470   5024314  0.123976  1544  0.080158  0.0083 0.000662 0.000901 0.002665 -0.017148  0.021018 -0.058344  45.3542490785 -110.7586859304  1544.08016
P461 19NOV20 2019.8850 58807 2080 3 -110.8   3237  0.655333   5024314  0.122266  1544  0.076671  0.0083 0.000660 0.000892 0.002625 -0.003748  0.010025 -0.053020  45.3542490629 -110.7586858944  1544.07667
P461 19NOV21 2019.8877 58808 2080 4 -110.8   3237  0.653653   5024314  0.119641  1544  0.075443  0.0083 0.000684 0.000921 0.002759  0.013449  0.008621 -0.079980  45.3542490390 -110.7586859164  1544.07544
P461 19NOV22 2019.8905 58809 2080 5 -110.8   3237  0.654342   5024314  0.119407  1544  0.076031  0.0083 0.000659 0.000896 0.002614 -0.012865  0.008328 -0.050516  45.3542490367 -110.7586859081  1544.07603
P461 19NOV23 2019.8932 58810 2080 6 -110.8   3237  0.652071   5024314  0.120340  1544  0.074961  0.0083 0.000661 0.000897 0.002645 -0.003092  0.011447 -0.077009  45.3542490448 -110.7586859376  1544.07496
P461 19NOV24 2019.8960 58811 2081 0 -110.8   3237  0.648957   5024314  0.121328  1544  0.072552  0.0083 0.000666 0.000908 0.002656 -0.023763  0.033835 -0.069748  45.3542490535 -110.7586859779  1544.07255
P461 19NOV25 2019.8987 58812 2081 1 -110.8   3237  0.650553   5024314  0.123054  1544  0.077830  0.0083 0.000675 0.000910 0.002688 -0.030958  0.054439 -0.081855  45.3542490688 -110.7586859580  1544.07783
P461 19NOV26 2019.9014 58813 2081 2 -110.8   3237  0.652189   5024314  0.122123  1544  0.079373  0.0083 0.000677 0.000906 0.002699 -0.019224  0.030987 -0.063763  45.3542490602 -110.7586859377  1544.07937
P461 19NOV27 2019.9042 58814 2081 3 -110.8   3237  0.654307   5024314  0.121709  1544  0.078421  0.0083 0.000682 0.000924 0.002704 -0.023179  0.055291 -0.065834  45.3542490562 -110.7586859112  1544.07842
P461 19NOV28 2019.9069 58815 2081 4 -110.8   3237  0.655233   5024314  0.122084  1544  0.078276  0.0083 0.000663 0.000892 0.002631 -0.012212  0.035140 -0.095537  45.3542490593 -110.7586858999  1544.07828
P461 19NOV29 2019.9097 58816 2081 5 -110.8   3237  0.653856   5024314  0.122100  1544  0.077143  0.0083 0.000656 0.000901 0.002621 -0.026472  0.037306 -0.088122  45.3542490592 -110.7586859181  1544.07714
P461 19NOV30 2019.9124 58817 2081 6 -110.8   3237  0.653184   5024314  0.121326  1544  0.074413  0.0083 0.000654 0.000889 0.002583 -0.022868  0.018618 -0.055489  45.3542490520 -110.7586859272  1544.07441
P461 19DEC01 2019.9151 58818 2082 0 -110.8   3237  0.652223   5024314  0.120330  1544  0.073126  0.0083 0.000663 0.000887 0.002609 -0.023220  0.059030 -0.070853  45.3542490428 -110.7586859400  1544.07313
P461 19DEC02 2019.9179 58819 2082 1 -110.8   3237  0.652672   5024314  0.119919  1544  0.065743  0.0083 0.000656 0.000889 0.002609  0.013412 -0.009842 -0.022749  45.3542490389 -110.7586859348  1544.06574
P461 19DEC03 2019.9206 58820 2082 2 -110.8   3237  0.650100   5024314  0.119159  1544  0.078560  0.0083 0.000655 0.000893 0.002599 -0.010490  0.016784 -0.057365  45.3542490318 -110.7586859681  1544.07856
P461 19DEC04 2019.9233 58821 2082 3 -110.8   3237  0.652646   5024314  0.120311  1544  0.077163  0.0083 0.000658 0.000882 0.002586 -0.010126  0.005171 -0.046728  45.3542490420 -110.7586859362  1544.07716
P461 19DEC05 2019.9261 58822 2082 4 -110.8   3237  0.652746   5024314  0.120357  1544  0.073044  0.0083 0.000664 0.000911 0.002656 -0.000202  0.023516 -0.062910  45.3542490421 -110.7586859354  1544.07304
P461 19DEC06 2019.9288 58823 2082 5 -110.8   3237  0.653254   5024314  0.120251  1544  0.069012  0.0083 0.000668 0.000896 0.002659 -0.014714  0.003364 -0.053766  45.3542490409 -110.7586859295  1544.06901
P461 19DEC07 2019.9316 58824 2082 6 -110.8   3237  0.654575   5024314  0.120284  1544  0.070785  0.0083 0.000664 0.000897 0.002644 -0.005419  0.013874 -0.039651  45.3542490410 -110.7586859132  1544.07078
P461 19DEC08 2019.9343 58825 2083 0 -110.8   3237  0.652964   5024314  0.120597  1544  0.075622  0.0083 0.000668 0.000898 0.002653 -0.011431  0.016233 -0.048428  45.3542490436 -110.7586859343  1544.07562
P461 19DEC09 2019.9370 58826 2083 1 -110.8   3237  0.654383   5024314  0.120328  1544  0.076484  0.0083 0.000667 0.000909 0.002669 -0.013569  0.017653 -0.063456  45.3542490409 -110.7586859167  1544.07648
P461 19DEC10 2019.9398 58827 2083 2 -110.8   3237  0.654841   5024314  0.119676  1544  0.078799  0.0083 0.000668 0.000899 0.002665 -0.022608  0.028868 -0.070545  45.3542490348 -110.7586859114  1544.07880
P461 19DEC11 2019.9425 58828 2083 3 -110.8   3237  0.654850   5024314  0.119072  1544  0.074771  0.0083 0.000672 0.000911 0.002724 -0.009864  0.004582 -0.082010  45.3542490292 -110.7586859118  1544.07477
P461 19DEC12 2019.9452 58829 2083 4 -110.8   3237  0.654210   5024314  0.120771  1544  0.070888  0.0083 0.000664 0.000897 0.002670 -0.004518 -0.006875 -0.063904  45.3542490442 -110.7586859205  1544.07089
P461 19DEC13 2019.9480 58830 2083 5 -110.8   3237  0.654434   5024314  0.120314  1544  0.068959  0.0083 0.000678 0.000910 0.002698 -0.024758 -0.021018 -0.069263  45.3542490399 -110.7586859182  1544.06896
P461 19DEC14 2019.9507 58831 2083 6 -110.8   3237  0.654070   5024314  0.120306  1544  0.077264  0.0083 0.000694 0.000943 0.002786  0.019893  0.011941 -0.047671  45.3542490396 -110.7586859233  1544.07726
P461 19DEC15 2019.9535 58832 2084 0 -110.8   3237  0.652935   5024314  0.120681  1544  0.077439  0.0083 0.000668 0.000913 0.002700 -0.016291  0.044961 -0.076112  45.3542490427 -110.7586859384  1544.07744
P461 19DEC16 2019.9562 58833 2084 1 -110.8   3237  0.653106   5024314  0.120223  1544  0.075282  0.0083 0.000669 0.000902 0.002683 -0.009727  0.031311 -0.097433  45.3542490383 -110.7586859367  1544.07528
P461 19DEC17 2019.9589 58834 2084 2 -110.8   3237  0.652846   5024314  0.120265  1544  0.066568  0.0083 0.000673 0.000920 0.002730 -0.025461  0.040927 -0.080923  45.3542490385 -110.7586859406  1544.06657
P461 19DEC18 2019.9617 58835 2084 3 -110.8   3237  0.653970   5024314  0.119639  1544  0.066213  0.0083 0.000673 0.000922 0.002724 -0.013037  0.014796 -0.099849  45.3542490326 -110.7586859268  1544.06621
P461 19DEC19 2019.9644 58836 2084 4 -110.8   3237  0.653417   5024314  0.121310  1544  0.072178  0.0083 0.000686 0.000918 0.002738 -0.022034  0.045958 -0.057936  45.3542490474 -110.7586859343  1544.07218
P461 19DEC20 2019.9671 58837 2084 5 -110.8   3237  0.651700   5024314  0.120582  1544  0.072110  0.0083 0.000688 0.000927 0.002757 -0.018742  0.020971 -0.036263  45.3542490406 -110.7586859568  1544.07211
P461 19DEC21 2019.9699 58838 2084 6 -110.8   3237  0.652389   5024314  0.120841  1544  0.071704  0.0083 0.000662 0.000909 0.002669 -0.005678 -0.013623 -0.064046  45.3542490427 -110.7586859485  1544.07170
P461 19DEC22 2019.9726 58839 2085 0 -110.8   3237  0.656516   5024314  0.124086  1544  0.074784  0.0083 0.000660 0.000895 0.002630 -0.001054  0.001775 -0.066067  45.3542490717 -110.7586858964  1544.07478
P461 19DEC23 2019.9754 58840 2085 1 -110.8   3237  0.654018   5024314  0.124617  1544  0.072995  0.0083 0.000672 0.000910 0.002692 -0.009945  0.016751 -0.053401  45.3542490762 -110.7586859288  1544.07299
P461 19DEC24 2019.9781 58841 2085 2 -110.8   3237  0.653616   5024314  0.122453  1544  0.076854  0.0083 0.000663 0.000892 0.002636 -0.014010  0.007390 -0.059643  45.3542490565 -110.7586859345  1544.07685
P461 19DEC25 2019.9808 58842 2085 3 -110.8   3237  0.653624   5024314  0.123816  1544  0.077413  0.0083 0.000663 0.000901 0.002622 -0.005094  0.011449 -0.062879  45.3542490686 -110.7586859349  1544.07741
P461 19DEC26 2019.9836 58843 2085 4 -110.8   3237  0.652443   5024314  0.121270  1544  0.073817  0.0083 0.000668 0.000913 0.002696 -0.007703  0.024937 -0.056446  45.3542490454 -110.7586859505  1544.07382
P461 19DEC27 2019.9863 58844 2085 5 -110.8   3237  0.651806   5024314  0.122211  1544  0.075726  0.0083 0.000668 0.000914 0.002694 -0.023008  0.032034 -0.067261  45.3542490536 -110.7586859592  1544.07573
P461 19DEC28 2019.9890 58845 2085 6 -110.8   3237  0.651176   5024314  0.122074  1544  0.078593  0.0083 0.000676 0.000933 0.002733 -0.035222  0.051532 -0.091942  45.3542490522 -110.7586859677  1544.07859
P461 19DEC29 2019.9918 58846 2086 0 -110.8   3237  0.650566   5024314  0.122204  1544  0.071408  0.0083 0.000673 0.000912 0.002693 -0.004373  0.022808 -0.048643  45.3542490531 -110.7586859761  1544.07141
P461 19DEC30 2019.9945 58847 2086 1 -110.8   3237  0.651037   5024314  0.122147  1544  0.070275  0.0083 0.000669 0.000906 0.002664 -0.016940  0.028760 -0.049591  45.3542490524 -110.7586859706  1544.07027
P461 19DEC31 2019.9973 58848 2086 2 -110.8   3237  0.649797   5024314  0.120947  1544  0.068761  0.0083 0.000672 0.000900 0.002653 -0.016635  0.031218 -0.057350  45.3542490413 -110.7586859870  1544.06876
P461 20JAN01 2020.0000 58849 2086 3 -110.8   3237  0.648235   5024314  0.120983  1544  0.069959  0.0083 0.000669 0.000912 0.002687 -0.009897  0.013159 -0.040263  45.3542490414 -110.7586860074  1544.06996
P461 20JAN02 2020.0027 58850 2086 4 -110.8   3237  0.651465   5024314  0.121026  1544  0.077226  0.0083 0.000672 0.000904 0.002645 -0.031728  0.054356 -0.065881  45.3542490416 -110.7586859667  1544.07723
P461 20JAN03 2020.0055 58851 2086 5 -110.8   3237  0.651623   5024314  0.120903  1544  0.075317  0.0083 0.000684 0.000929 0.002705 -0.016306  0.016128 -0.092909  45.3542490402 -110.7586859653  1544.07532
P461 20JAN04 2020.0082 58852 2086 6 -110.8   3237  0.651673   5024314  0.120571  1544  0.072896  0.0083 0.000677 0.000922 0.002680 -0.016549 -0.008244 -0.050941  45.3542490370 -110.7586859652  1544.07290
P461 20JAN05 2020.0110 58853 2087 0 -110.8   3237  0.652190   5024314  0.121246  1544  0.066083  0.0083 0.000694 0.000953 0.002798 -0.034905  0.062216 -0.092085  45.3542490428 -110.7586859591  1544.06608
P461 20JAN06 2020.0137 58854 2087 1 -110.8   3237  0.650210   5024314  0.120856  1544  0.056066  0.0083 0.000682 0.000939 0.002745 -0.007822  0.036444 -0.070218  45.3542490391 -110.7586859849  1544.05607
P461 20JAN07 2020.0164 58855 2087 2 -110.8   3237  0.653159   5024314  0.121028  1544  0.055635  0.0083 0.000683 0.000932 0.002695 -0.029936  0.051722 -0.028724  45.3542490404 -110.7586859478  1544.05563
P461 20JAN08 2020.0192 58856 2087 3 -110.8   3237  0.654635   5024314  0.121813  1544  0.077862  0.0083 0.000662 0.000890 0.002591 -0.007322  0.013397 -0.039059  45.3542490472 -110.7586859295  1544.07786
P461 20JAN09 2020.0219 58857 2087 4 -110.8   3237  0.652977   5024314  0.122091  1544  0.072320  0.0083 0.000674 0.000925 0.002702 -0.017870  0.027206 -0.048491  45.3542490495 -110.7586859512  1544.07232
P461 20JAN10 2020.0246 58858 2087 5 -110.8   3237  0.653826   5024314  0.122194  1544  0.071082  0.0083 0.000686 0.000947 0.002754 -0.060629  0.067586 -0.063340  45.3542490502 -110.7586859409  1544.07108
P461 20JAN11 2020.0274 58859 2087 6 -110.8   3237  0.651789   5024314  0.122250  1544  0.070803  0.0083 0.000663 0.000906 0.002667 -0.005967  0.043606 -0.062860  45.3542490505 -110.7586859674  1544.07080
P461 20JAN12 2020.0301 58860 2088 0 -110.8   3237  0.652385   5024314  0.121373  1544  0.071180  0.0083 0.000664 0.000914 0.002670  0.001972  0.019489 -0.081107  45.3542490423 -110.7586859603  1544.07118
P461 20JAN13 2020.0329 58861 2088 1 -110.8   3237  0.653806   5024314  0.121740  1544  0.072618  0.0083 0.000670 0.000920 0.002707 -0.021381  0.025430 -0.060473  45.3542490454 -110.7586859427  1544.07262
P461 20JAN14 2020.0356 58862 2088 2 -110.8   3237  0.652412   5024314  0.122284  1544  0.073818  0.0083 0.000665 0.000910 0.002654 -0.010219  0.020249 -0.061524  45.3542490501 -110.7586859611  1544.07382
P461 20JAN15 2020.0383 58863 2088 3 -110.8   3237  0.653872   5024314  0.123037  1544  0.069368  0.0083 0.000667 0.000904 0.002695 -0.016067  0.027883 -0.070707  45.3542490566 -110.7586859430  1544.06937
P461 20JAN16 2020.0411 58864 2088 4 -110.8   3237  0.652627   5024314  0.125329  1544  0.067217  0.0083 0.000688 0.000948 0.002807  0.007764  0.037857 -0.032949  45.3542490770 -110.7586859594  1544.06722
P461 20JAN17 2020.0438 58865 2088 5 -110.8   3237  0.652566   5024314  0.121515  1544  0.077843  0.0083 0.000678 0.000908 0.002662  0.002217 -0.002477  0.001786  45.3542490424 -110.7586859607  1544.07784
P461 20JAN18 2020.0465 58866 2088 6 -110.8   3237  0.652181   5024314  0.122638  1544  0.068071  0.0083 0.000674 0.000916 0.002706 -0.026306  0.017196 -0.081840  45.3542490523 -110.7586859661  1544.06807
P461 20JAN19 2020.0493 58867 2089 0 -110.8   3237  0.652572   5024314  0.122482  1544  0.065094  0.0083 0.000670 0.000911 0.002672 -0.005740  0.030151 -0.074644  45.3542490507 -110.7586859617  1544.06509
P461 20JAN20 2020.0520 58868 2089 1 -110.8   3237  0.654002   5024314  0.121688  1544  0.063644  0.0083 0.000659 0.000901 0.002618 -0.008697 -0.003277 -0.049630  45.3542490433 -110.7586859440  1544.06364
P461 20JAN21 2020.0548 58869 2089 2 -110.8   3237  0.652658   5024314  0.121163  1544  0.073092  0.0083 0.000664 0.000894 0.002638 -0.002256  0.007545 -0.062919  45.3542490383 -110.7586859617  1544.07309
P461 20JAN22 2020.0575 58870 2089 3 -110.8   3237  0.653481   5024314  0.119983  1544  0.073384  0.0083 0.000662 0.000908 0.002650 -0.012483  0.030804 -0.038856  45.3542490275 -110.7586859517  1544.07338
P461 20JAN23 2020.0602 58871 2089 4 -110.8   3237  0.653140   5024314  0.121307  1544  0.072494  0.0083 0.000656 0.000905 0.002643 -0.011019  0.008503 -0.077613  45.3542490391 -110.7586859566  1544.07249
P461 20JAN24 2020.0630 58872 2089 5 -110.8   3237  0.654565   5024314  0.122145  1544  0.074622  0.0083 0.000664 0.000902 0.002640  0.000843  0.014536 -0.034074  45.3542490464 -110.7586859389  1544.07462
P461 20JAN25 2020.0657 58873 2089 6 -110.8   3237  0.652841   5024314  0.122225  1544  0.071338  0.0083 0.000659 0.000884 0.002597 -0.014541  0.018288 -0.043626  45.3542490469 -110.7586859615  1544.07134
P461 20JAN26 2020.0684 58874 2090 0 -110.8   3237  0.652254   5024314  0.121238  1544  0.068166  0.0083 0.000659 0.000891 0.002609 -0.004315  0.019902 -0.029540  45.3542490378 -110.7586859695  1544.06817
P461 20JAN27 2020.0712 58875 2090 1 -110.8   3237  0.652532   5024314  0.121321  1544  0.070926  0.0083 0.000658 0.000899 0.002604 -0.016866  0.034552 -0.042725  45.3542490383 -110.7586859665  1544.07093
P461 20JAN28 2020.0739 58876 2090 2 -110.8   3237  0.652318   5024314  0.122546  1544  0.069523  0.0083 0.000661 0.000908 0.002659 -0.010408  0.027444 -0.045346  45.3542490491 -110.7586859698  1544.06952
P461 20JAN29 2020.0767 58877 2090 3 -110.8   3237  0.653708   5024314  0.121156  1544  0.071525  0.0083 0.000661 0.000897 0.002633 -0.013217  0.053154 -0.049510  45.3542490364 -110.7586859526  1544.07153
P461 20JAN30 2020.0794 58878 2090 4 -110.8   3237  0.654900   5024314  0.121539  1544  0.072377  0.0083 0.000667 0.000903 0.002637 -0.015351  0.021054 -0.052429  45.3542490396 -110.7586859379  1544.07238
P461 20JAN31 2020.0821 58879 2090 5 -110.8   3237  0.652481   5024314  0.119669  1544  0.070900  0.0083 0.000662 0.000902 0.002650 -0.009494  0.015006 -0.043792  45.3542490225 -110.7586859693  1544.07090
P461 20FEB01 2020.0849 58880 2090 6 -110.8   3237  0.649633   5024314  0.120023  1544  0.064133  0.0083 0.000674 0.000913 0.002720 -0.003542 -0.007571 -0.050896  45.3542490255 -110.7586860062  1544.06413
P461 20FEB02 2020.0876 58881 2091 0 -110.8   3237  0.652166   5024314  0.123787  1544  0.071564  0.0083 0.000660 0.000898 0.002658 -0.003516  0.013850 -0.054120  45.3542490591 -110.7586859744  1544.07156
P461 20FEB03 2020.0903 58882 2091 1 -110.8   3237  0.651692   5024314  0.122649  1544  0.071538  0.0083 0.000651 0.000888 0.002603 -0.008939  0.029124 -0.049641  45.3542490486 -110.7586859809  1544.07154
P461 20FEB04 2020.0931 58883 2091 2 -110.8   3237  0.651885   5024314  0.122214  1544  0.069235  0.0083 0.000662 0.000896 0.002649 -0.025206  0.054151 -0.081556  45.3542490445 -110.7586859790  1544.06923
P461 20FEB05 2020.0958 58884 2091 3 -110.8   3237  0.650866   5024314  0.120531  1544  0.076089  0.0083 0.000666 0.000908 0.002674 -0.015578  0.016135 -0.091223  45.3542490291 -110.7586859926  1544.07609
P461 20FEB06 2020.0986 58885 2091 4 -110.8   3237  0.650535   5024314  0.123191  1544  0.066070  0.0083 0.000655 0.000888 0.002593 -0.011614  0.002773 -0.062020  45.3542490528 -110.7586859973  1544.06607
P461 20FEB07 2020.1013 58886 2091 5 -110.8   3237  0.652508   5024314  0.123613  1544  0.065453  0.0083 0.000664 0.000902 0.002659 -0.012163  0.043815 -0.095905  45.3542490564 -110.7586859727  1544.06545
P461 20FEB08 2020.1040 58887 2091 6 -110.8   3237  0.652027   5024314  0.123423  1544  0.072005  0.0083 0.000652 0.000884 0.002580 -0.016244  0.044540 -0.071351  45.3542490544 -110.7586859793  1544.07200
P461 20FEB09 2020.1068 58888 2092 0 -110.8   3237  0.651439   5024314  0.122344  1544  0.069989  0.0083 0.000658 0.000894 0.002631  0.001595  0.029786 -0.062659  45.3542490445 -110.7586859874  1544.06999
P461 20FEB10 2020.1095 58889 2092 1 -110.8   3237  0.653227   5024314  0.122959  1544  0.066175  0.0083 0.000672 0.000917 0.002699 -0.013403  0.039905 -0.105788  45.3542490498 -110.7586859651  1544.06618
P461 20FEB11 2020.1123 58890 2092 2 -110.8   3237  0.651707   5024314  0.122654  1544  0.068223  0.0083 0.000664 0.000907 0.002654 -0.033777  0.027925 -0.089236  45.3542490468 -110.7586859850  1544.06822
P461 20FEB12 2020.1150 58891 2092 3 -110.8   3237  0.650370   5024314  0.124241  1544  0.064778  0.0083 0.000664 0.000890 0.002634 -0.020089  0.020986 -0.062673  45.3542490608 -110.7586860026  1544.06478
P461 20FEB13 2020.1177 58892 2092 4 -110.8   3237  0.653398   5024314  0.120771  1544  0.069287  0.0083 0.000676 0.000909 0.002685 -0.023322  0.040310 -0.067538  45.3542490294 -110.7586859645  1544.06929
P461 20FEB14 2020.1205 58893 2092 5 -110.8   3237  0.652215   5024314  0.120191  1544  0.073576  0.0083 0.000684 0.000913 0.002701 -0.017819  0.011239 -0.085148  45.3542490239 -110.7586859802  1544.07358
P461 20FEB15 2020.1232 58894 2092 6 -110.8   3237  0.651629   5024314  0.120704  1544  0.068886  0.0083 0.000671 0.000893 0.002675 -0.030424  0.045247 -0.092637  45.3542490283 -110.7586859882  1544.06889
P461 20FEB16 2020.1259 58895 2093 0 -110.8   3237  0.651016   5024314  0.122959  1544  0.071100  0.0083 0.000671 0.000900 0.002697 -0.017126  0.009749 -0.073671  45.3542490484 -110.7586859965  1544.07110
P461 20FEB17 2020.1287 58896 2093 1 -110.8   3237  0.650116   5024314  0.122618  1544  0.067599  0.0083 0.000663 0.000902 0.002657 -0.019050  0.039464 -0.059348  45.3542490450 -110.7586860085  1544.06760
P461 20FEB18 2020.1314 58897 2093 2 -110.8   3237  0.652556   5024314  0.122128  1544  0.063098  0.0083 0.000656 0.000887 0.002594 -0.012097  0.006939 -0.053570  45.3542490404 -110.7586859779  1544.06310
P461 20FEB19 2020.1342 58898 2093 3 -110.8   3237  0.651938   5024314  0.122367  1544  0.061361  0.0083 0.000658 0.000915 0.002662 -0.021109  0.025578 -0.023432  45.3542490423 -110.7586859864  1544.06136
P461 20FEB20 2020.1369 58899 2093 4 -110.8   3237  0.651153   5024314  0.122382  1544  0.059187  0.0083 0.000676 0.000910 0.002670 -0.004269  0.013515 -0.066791  45.3542490422 -110.7586859969  1544.05919
P461 20FEB21 2020.1396 58900 2093 5 -110.8   3237  0.649809   5024314  0.123982  1544  0.067978  0.0083 0.000682 0.000916 0.002711 -0.031257  0.055922 -0.054020  45.3542490564 -110.7586860146  1544.06798
P461 20FEB22 2020.1424 58901 2093 6 -110.8   3237  0.651291   5024314  0.122442  1544  0.064325  0.0083 0.000661 0.000903 0.002642 -0.023079  0.033465 -0.044118  45.3542490423 -110.7586859962  1544.06432
P461 20FEB23 2020.1451 58902 2094 0 -110.8   3237  0.651707   5024314  0.123602  1544  0.067254  0.0083 0.000667 0.000904 0.002675 -0.024449  0.027511 -0.062073  45.3542490525 -110.7586859914  1544.06725
P461 20FEB24 2020.1478 58903 2094 1 -110.8   3237  0.652376   5024314  0.122962  1544  0.064086  0.0083 0.000670 0.000906 0.002694 -0.005292  0.041685 -0.022354  45.3542490465 -110.7586859834  1544.06409
P461 20FEB25 2020.1506 58904 2094 2 -110.8   3237  0.651565   5024314  0.124968  1544  0.057152  0.0083 0.000659 0.000903 0.002639 -0.003310  0.023435 -0.056241  45.3542490643 -110.7586859943  1544.05715
P461 20FEB26 2020.1533 58905 2094 3 -110.8   3237  0.650285   5024314  0.123632  1544  0.056025  0.0083 0.000660 0.000900 0.002661 -0.015278  0.012151 -0.039457  45.3542490521 -110.7586860112  1544.05602
P461 20FEB27 2020.1561 58906 2094 4 -110.8   3237  0.650933   5024314  0.123268  1544  0.059431  0.0083 0.000664 0.000912 0.002671 -0.025789  0.022995 -0.056587  45.3542490485 -110.7586860035  1544.05943
P461 20FEB28 2020.1588 58907 2094 5 -110.8   3237  0.652497   5024314  0.122842  1544  0.062033  0.0083 0.000663 0.000903 0.002685 -0.017807  0.022122 -0.062046  45.3542490445 -110.7586859840  1544.06203
P461 20FEB29 2020.1615 58908 2094 6 -110.8   3237  0.651690   5024314  0.123363  1544  0.068711  0.0083 0.000659 0.000892 0.002631  0.012306 -0.010952 -0.046780  45.3542490489 -110.7586859949  1544.06871
P461 20MAR01 2020.1643 58909 2095 0 -110.8   3237  0.651889   5024314  0.122363  1544  0.066310  0.0083 0.000664 0.000908 0.002670 -0.015258  0.009269 -0.052235  45.3542490397 -110.7586859929  1544.06631
P461 20MAR02 2020.1670 58910 2095 1 -110.8   3237  0.649279   5024314  0.122362  1544  0.068832  0.0083 0.000666 0.000896 0.002649 -0.017914  0.041335 -0.034622  45.3542490395 -110.7586860267  1544.06883
P461 20MAR03 2020.1697 58911 2095 2 -110.8   3237  0.649240   5024314  0.122734  1544  0.051352  0.0083 0.000665 0.000899 0.002657 -0.016925  0.033859 -0.041850  45.3542490426 -110.7586860277  1544.05135
P461 20MAR04 2020.1725 58912 2095 3 -110.8   3237  0.651325   5024314  0.125083  1544  0.063616  0.0083 0.000670 0.000911 0.002701 -0.006952  0.018197 -0.023524  45.3542490635 -110.7586860017  1544.06362
P461 20MAR05 2020.1752 58913 2095 4 -110.8   3237  0.650635   5024314  0.124201  1544  0.060606  0.0083 0.000664 0.000901 0.002644 -0.018974  0.044297 -0.064883  45.3542490553 -110.7586860110  1544.06061
P461 20MAR06 2020.1780 58914 2095 5 -110.8   3237  0.651953   5024314  0.122954  1544  0.063328  0.0083 0.000671 0.000914 0.002717 -0.004401  0.039389 -0.055220  45.3542490438 -110.7586859947  1544.06333
P461 20MAR07 2020.1807 58915 2095 6 -110.8   3237  0.652130   5024314  0.123063  1544  0.068797  0.0083 0.000668 0.000918 0.002696 -0.024434  0.050427 -0.073985  45.3542490446 -110.7586859930  1544.06880
P461 20MAR08 2020.1834 58916 2096 0 -110.8   3237  0.650419   5024314  0.123710  1544  0.059807  0.0083 0.000654 0.000887 0.002605 -0.014815  0.014238 -0.067082  45.3542490502 -110.7586860154  1544.05981
P461 20MAR09 2020.1862 58917 2096 1 -110.8   3237  0.652037   5024314  0.124263  1544  0.066053  0.0083 0.000653 0.000900 0.002614 -0.001593 -0.007721 -0.047044  45.3542490549 -110.7586859952  1544.06605
P461 20MAR10 2020.1889 58918 2096 2 -110.8   3237  0.651288   5024314  0.122300  1544  0.062500  0.0083 0.000673 0.000917 0.002694 -0.053026  0.022070 -0.060686  45.3542490370 -110.7586860053  1544.06250
P461 20MAR11 2020.1916 58919 2096 3 -110.8   3237  0.649398   5024314  0.123186  1544  0.058633  0.0083 0.000668 0.000912 0.002677 -0.019864  0.013593 -0.043812  45.3542490447 -110.7586860300  1544.05863
P461 20MAR12 2020.1944 58920 2096 4 -110.8   3237  0.651230   5024314  0.125356  1544  0.057955  0.0083 0.000673 0.000928 0.002707 -0.048768  0.042301 -0.075189  45.3542490640 -110.7586860071  1544.05795
P461 20MAR13 2020.1971 58921 2096 5 -110.8   3237  0.651522   5024314  0.125607  1544  0.059382  0.0083 0.000669 0.000911 0.002671 -0.042251  0.038097 -0.054198  45.3542490661 -110.7586860039  1544.05938
P461 20MAR14 2020.1999 58922 2096 6 -110.8   3237  0.653090   5024314  0.126053  1544  0.058040  0.0083 0.000674 0.000923 0.002704 -0.047991  0.056870 -0.045662  45.3542490698 -110.7586859845  1544.05804
P461 20MAR15 2020.2026 58923 2097 0 -110.8   3237  0.652791   5024314  0.124149  1544  0.057160  0.0083 0.000664 0.000903 0.002649 -0.048628  0.044924 -0.038806  45.3542490525 -110.7586859888  1544.05716
P461 20MAR16 2020.2053 58924 2097 1 -110.8   3237  0.651950   5024314  0.125224  1544  0.058542  0.0083 0.000661 0.000898 0.002601 -0.053676  0.018068 -0.043671  45.3542490619 -110.7586860001  1544.05854
P461 20MAR17 2020.2081 58925 2097 2 -110.8   3237  0.651025   5024314  0.123901  1544  0.061830  0.0083 0.000671 0.000904 0.002686 -0.032968  0.024370 -0.072543  45.3542490498 -110.7586860124  1544.06183
P461 20MAR18 2020.2108 58926 2097 3 -110.8   3237  0.651436   5024314  0.123816  1544  0.064340  0.0083 0.000675 0.000923 0.002694 -0.044428  0.033035 -0.074837  45.3542490488 -110.7586860077  1544.06434
P461 20MAR19 2020.2136 58927 2097 4 -110.8   3237  0.653121   5024314  0.123471  1544  0.062351  0.0083 0.000723 0.001043 0.002955 -0.081384  0.042500 -0.091767  45.3542490454 -110.7586859868  1544.06235
P461 20MAR20 2020.2163 58928 2097 5 -110.8   3237  0.650652   5024314  0.124923  1544  0.058148  0.0083 0.000725 0.000970 0.002885 -0.059883  0.027394 -0.074999  45.3542490582 -110.7586860188  1544.05815
P461 20MAR21 2020.2190 58929 2097 6 -110.8   3237  0.650438   5024314  0.123831  1544  0.057823  0.0083 0.000695 0.000941 0.002819 -0.046733  0.014704 -0.094225  45.3542490482 -110.7586860221  1544.05782
